id,characteristic_id,review_id,value
91871,15813,27647,1
91872,15810,27648,2
91873,15811,27648,1
91874,15812,27648,3
91875,15813,27648,1
91876,15810,27649,2
91877,15811,27649,3
91878,15812,27649,1
91879,15813,27649,1
91880,15814,27650,4
91881,15814,27651,2
91882,15815,27652,2
91883,15816,27652,4
91884,15817,27652,5
91885,15818,27652,1
91886,15815,27653,3
91887,15816,27653,3
91888,15817,27653,4
91889,15818,27653,2
91890,15815,27654,1
91891,15816,27654,4
91892,15817,27654,1
91893,15818,27654,2
91894,15815,27655,1
91895,15816,27655,4
91896,15817,27655,3
91897,15818,27655,1
91898,15815,27656,3
91899,15816,27656,5
91900,15817,27656,4
91901,15818,27656,3
91902,15815,27657,3
91903,15816,27657,3
91904,15817,27657,4
91905,15818,27657,2
91906,15819,27658,3
91907,15820,27658,1
91908,15821,27658,3
91909,15822,27658,5
91910,15819,27659,5
91911,15820,27659,4
91912,15821,27659,5
91913,15822,27659,1
91914,15819,27660,2
91915,15820,27660,3
91916,15821,27660,4
91917,15822,27660,4
91918,15819,27661,2
91919,15820,27661,4
91920,15821,27661,2
91921,15822,27661,2
91922,15819,27662,4
91923,15820,27662,1
91924,15821,27662,2
91925,15822,27662,2
91926,15819,27663,5
91927,15820,27663,3
91928,15821,27663,1
91929,15822,27663,4
91930,15819,27664,2
91931,15820,27664,2
91932,15821,27664,3
91933,15822,27664,4
91934,15827,27665,2
91935,15827,27666,3
91936,15828,27667,3
91937,15829,27667,1
91938,15830,27667,2
91939,15831,27667,3
91940,15828,27668,3
91941,15829,27668,5
91942,15830,27668,1
91943,15831,27668,2
91944,15828,27669,5
91945,15829,27669,4
91946,15830,27669,1
91947,15831,27669,3
91948,15836,27670,3
91949,15836,27671,1
91950,15836,27672,3
91951,15836,27673,1
91952,15836,27674,4
91953,15836,27675,2
91954,15837,27676,5
91955,15838,27676,3
91956,15839,27676,2
91957,15840,27676,2
91958,15837,27677,2
91959,15838,27677,4
91960,15839,27677,4
91961,15840,27677,1
91962,15837,27678,2
91963,15838,27678,3
91964,15839,27678,4
91965,15840,27678,4
91966,15837,27679,5
91967,15838,27679,1
91968,15839,27679,1
91969,15840,27679,5
91970,15837,27680,1
91971,15838,27680,2
91972,15839,27680,4
91973,15840,27680,3
91974,15841,27681,5
91975,15842,27681,4
91976,15843,27681,5
91977,15844,27681,3
91978,15841,27682,5
91979,15842,27682,3
91980,15843,27682,1
91981,15844,27682,1
91982,15841,27683,2
91983,15842,27683,2
91984,15843,27683,5
91985,15844,27683,5
91986,15849,27684,3
91987,15850,27684,4
91988,15851,27684,5
91989,15852,27684,3
91990,15849,27685,3
91991,15850,27685,5
91992,15851,27685,2
91993,15852,27685,3
91994,15849,27686,5
91995,15850,27686,5
91996,15851,27686,5
91997,15852,27686,1
91998,15849,27687,1
91999,15850,27687,4
92000,15851,27687,2
92001,15852,27687,3
92002,15849,27688,5
92003,15850,27688,4
92004,15851,27688,4
92005,15852,27688,2
92006,15849,27689,1
92007,15850,27689,4
92008,15851,27689,4
92009,15852,27689,2
92010,15849,27690,1
92011,15850,27690,1
92012,15851,27690,5
92013,15852,27690,3
92014,15853,27691,2
92015,15854,27691,2
92016,15855,27691,4
92017,15856,27691,4
92018,15853,27692,3
92019,15854,27692,4
92020,15855,27692,2
92021,15856,27692,2
92022,15853,27693,4
92023,15854,27693,4
92024,15855,27693,1
92025,15856,27693,2
92026,15853,27694,2
92027,15854,27694,2
92028,15855,27694,5
92029,15856,27694,3
92030,15853,27695,3
92031,15854,27695,3
92032,15855,27695,3
92033,15856,27695,1
92034,15857,27696,5
92035,15858,27696,3
92036,15859,27696,3
92037,15860,27696,1
92038,15857,27697,4
92039,15858,27697,3
92040,15859,27697,1
92041,15860,27697,1
92042,15857,27698,4
92043,15858,27698,2
92044,15859,27698,2
92045,15860,27698,5
92046,15857,27699,2
92047,15858,27699,2
92048,15859,27699,2
92049,15860,27699,1
92050,15857,27700,4
92051,15858,27700,2
92052,15859,27700,1
92053,15860,27700,2
92054,15857,27701,2
92055,15858,27701,4
92056,15859,27701,3
92057,15860,27701,3
92058,15861,27702,3
92059,15862,27702,2
92060,15863,27702,2
92061,15864,27702,2
92062,15861,27703,1
92063,15862,27703,1
92064,15863,27703,3
92065,15864,27703,4
92066,15861,27704,5
92067,15862,27704,2
92068,15863,27704,3
92069,15864,27704,3
92070,15861,27705,5
92071,15862,27705,4
92072,15863,27705,4
92073,15864,27705,2
92074,15861,27706,1
92075,15862,27706,3
92076,15863,27706,1
92077,15864,27706,5
92078,15861,27707,5
92079,15862,27707,2
92080,15863,27707,5
92081,15864,27707,4
92082,15861,27708,2
92083,15862,27708,3
92084,15863,27708,5
92085,15864,27708,1
92086,15861,27709,2
92087,15862,27709,2
92088,15863,27709,4
92089,15864,27709,4
92090,15861,27710,4
92091,15862,27710,5
92092,15863,27710,1
92093,15864,27710,5
92094,15861,27711,5
92095,15862,27711,5
92096,15863,27711,3
92097,15864,27711,5
92098,15861,27712,5
92099,15862,27712,1
92100,15863,27712,1
92101,15864,27712,1
92102,15861,27713,1
92103,15862,27713,3
92104,15863,27713,5
92105,15864,27713,5
92106,15861,27714,4
92107,15862,27714,2
92108,15863,27714,2
92109,15864,27714,5
92110,15861,27715,2
92111,15862,27715,1
92112,15863,27715,2
92113,15864,27715,1
92114,15865,27716,1
92115,15866,27716,4
92116,15867,27716,4
92117,15868,27716,3
92118,15865,27717,2
92119,15866,27717,2
92120,15867,27717,2
92121,15868,27717,3
92122,15873,27718,2
92123,15874,27718,3
92124,15875,27718,3
92125,15876,27718,5
92126,15873,27719,1
92127,15874,27719,5
92128,15875,27719,2
92129,15876,27719,2
92130,15873,27720,3
92131,15874,27720,4
92132,15875,27720,4
92133,15876,27720,3
92134,15873,27721,3
92135,15874,27721,5
92136,15875,27721,5
92137,15876,27721,1
92138,15873,27722,3
92139,15874,27722,4
92140,15875,27722,5
92141,15876,27722,2
92142,15877,27723,1
92143,15878,27723,4
92144,15879,27723,1
92145,15880,27723,1
92146,15877,27724,4
92147,15878,27724,1
92148,15879,27724,5
92149,15880,27724,2
92150,15877,27725,5
92151,15878,27725,4
92152,15879,27725,2
92153,15880,27725,4
92154,15877,27726,2
92155,15878,27726,5
92156,15879,27726,2
92157,15880,27726,3
92158,15877,27727,2
92159,15878,27727,3
92160,15879,27727,1
92161,15880,27727,1
92162,15877,27728,3
92163,15878,27728,5
92164,15879,27728,5
92165,15880,27728,1
92166,15877,27729,3
92167,15878,27729,2
92168,15879,27729,4
92169,15880,27729,4
92170,15877,27730,1
92171,15878,27730,4
92172,15879,27730,1
92173,15880,27730,5
92174,15877,27731,2
92175,15878,27731,5
92176,15879,27731,1
92177,15880,27731,2
92178,15877,27732,4
92179,15878,27732,4
92180,15879,27732,3
92181,15880,27732,5
92182,15877,27733,5
92183,15878,27733,4
92184,15879,27733,1
92185,15880,27733,1
92186,15881,27734,1
92187,15881,27735,4
92188,15881,27736,4
92189,15881,27737,4
92190,15881,27738,3
92191,15881,27739,3
92192,15881,27740,4
92193,15881,27741,1
92194,15881,27742,3
92195,15881,27743,5
92196,15881,27744,3
92197,15881,27745,4
92198,15882,27746,5
92199,15883,27746,3
92200,15884,27746,1
92201,15885,27746,3
92202,15882,27747,4
92203,15883,27747,5
92204,15884,27747,3
92205,15885,27747,5
92206,15886,27748,1
92207,15887,27748,1
92208,15888,27748,5
92209,15889,27748,5
92210,15886,27749,1
92211,15887,27749,3
92212,15888,27749,1
92213,15889,27749,4
92214,15886,27750,1
92215,15887,27750,5
92216,15888,27750,2
92217,15889,27750,5
92218,15886,27751,4
92219,15887,27751,3
92220,15888,27751,2
92221,15889,27751,3
92222,15886,27752,2
92223,15887,27752,5
92224,15888,27752,2
92225,15889,27752,3
92226,15886,27753,3
92227,15887,27753,5
92228,15888,27753,1
92229,15889,27753,3
92230,15891,27754,1
92231,15892,27754,3
92232,15893,27754,4
92233,15894,27754,4
92234,15891,27755,5
92235,15892,27755,3
92236,15893,27755,5
92237,15894,27755,5
92238,15891,27756,4
92239,15892,27756,4
92240,15893,27756,5
92241,15894,27756,1
92242,15891,27757,5
92243,15892,27757,2
92244,15893,27757,1
92245,15894,27757,2
92246,15891,27758,5
92247,15892,27758,2
92248,15893,27758,4
92249,15894,27758,4
92250,15891,27759,5
92251,15892,27759,4
92252,15893,27759,1
92253,15894,27759,3
92254,15891,27760,3
92255,15892,27760,3
92256,15893,27760,4
92257,15894,27760,2
92258,15891,27761,1
92259,15892,27761,1
92260,15893,27761,5
92261,15894,27761,2
92262,15895,27762,2
92263,15896,27762,4
92264,15897,27762,5
92265,15898,27762,3
92266,15895,27763,2
92267,15896,27763,5
92268,15897,27763,1
92269,15898,27763,1
92270,15895,27764,3
92271,15896,27764,4
92272,15897,27764,1
92273,15898,27764,1
92274,15895,27765,1
92275,15896,27765,2
92276,15897,27765,2
92277,15898,27765,3
92278,15895,27766,1
92279,15896,27766,3
92280,15897,27766,3
92281,15898,27766,3
92282,15895,27767,4
92283,15896,27767,3
92284,15897,27767,3
92285,15898,27767,5
92286,15895,27768,3
92287,15896,27768,3
92288,15897,27768,1
92289,15898,27768,2
92290,15895,27769,3
92291,15896,27769,5
92292,15897,27769,3
92293,15898,27769,4
92294,15895,27770,1
92295,15896,27770,4
92296,15897,27770,2
92297,15898,27770,1
92298,15895,27771,1
92299,15896,27771,2
92300,15897,27771,2
92301,15898,27771,2
92302,15899,27772,2
92303,15899,27773,3
92304,15899,27774,4
92305,15899,27775,4
92306,15899,27776,5
92307,15899,27777,1
92308,15900,27778,4
92309,15901,27778,3
92310,15902,27778,5
92311,15903,27778,1
92312,15900,27779,3
92313,15901,27779,4
92314,15902,27779,2
92315,15903,27779,4
92316,15900,27780,4
92317,15901,27780,5
92318,15902,27780,4
92319,15903,27780,5
92320,15900,27781,3
92321,15901,27781,2
92322,15902,27781,3
92323,15903,27781,5
92324,15904,27782,1
92325,15905,27782,4
92326,15906,27782,5
92327,15907,27782,3
92328,15904,27783,1
92329,15905,27783,1
92330,15906,27783,3
92331,15907,27783,4
92332,15904,27784,2
92333,15905,27784,5
92334,15906,27784,1
92335,15907,27784,3
92336,15904,27785,5
92337,15905,27785,1
92338,15906,27785,5
92339,15907,27785,2
92340,15904,27786,1
92341,15905,27786,5
92342,15906,27786,4
92343,15907,27786,4
92344,15904,27787,3
92345,15905,27787,2
92346,15906,27787,2
92347,15907,27787,5
92348,15904,27788,3
92349,15905,27788,4
92350,15906,27788,4
92351,15907,27788,5
92352,15904,27789,4
92353,15905,27789,5
92354,15906,27789,4
92355,15907,27789,1
92356,15904,27790,2
92357,15905,27790,4
92358,15906,27790,1
92359,15907,27790,2
92360,15912,27791,4
92361,15913,27791,4
92362,15914,27791,3
92363,15915,27791,4
92364,15916,27792,4
92365,15917,27792,2
92366,15918,27792,2
92367,15919,27792,3
92368,15916,27793,1
92369,15917,27793,1
92370,15918,27793,1
92371,15919,27793,5
92372,15916,27794,4
92373,15917,27794,4
92374,15918,27794,2
92375,15919,27794,1
92376,15916,27795,5
92377,15917,27795,5
92378,15918,27795,1
92379,15919,27795,1
92380,15916,27796,4
92381,15917,27796,3
92382,15918,27796,4
92383,15919,27796,3
92384,15916,27797,5
92385,15917,27797,5
92386,15918,27797,2
92387,15919,27797,3
92388,15916,27798,5
92389,15917,27798,3
92390,15918,27798,1
92391,15919,27798,4
92392,15916,27799,2
92393,15917,27799,5
92394,15918,27799,1
92395,15919,27799,5
92396,15920,27800,5
92397,15920,27801,2
92398,15920,27802,1
92399,15920,27803,4
92400,15921,27804,3
92401,15922,27804,2
92402,15923,27804,5
92403,15924,27804,1
92404,15921,27805,1
92405,15922,27805,1
92406,15923,27805,3
92407,15924,27805,4
92408,15921,27806,4
92409,15922,27806,1
92410,15923,27806,1
92411,15924,27806,2
92412,15921,27807,3
92413,15922,27807,1
92414,15923,27807,1
92415,15924,27807,2
92416,15921,27808,1
92417,15922,27808,1
92418,15923,27808,2
92419,15924,27808,3
92420,15921,27809,1
92421,15922,27809,2
92422,15923,27809,3
92423,15924,27809,2
92424,15925,27810,5
92425,15926,27810,4
92426,15927,27810,5
92427,15928,27810,5
92428,15925,27811,1
92429,15926,27811,3
92430,15927,27811,4
92431,15928,27811,1
92432,15925,27812,3
92433,15926,27812,1
92434,15927,27812,4
92435,15928,27812,2
92436,15925,27813,5
92437,15926,27813,5
92438,15927,27813,1
92439,15928,27813,5
92440,15925,27814,5
92441,15926,27814,3
92442,15927,27814,5
92443,15928,27814,1
92444,15925,27815,4
92445,15926,27815,1
92446,15927,27815,1
92447,15928,27815,2
92448,15925,27816,1
92449,15926,27816,4
92450,15927,27816,4
92451,15928,27816,2
92452,15925,27817,1
92453,15926,27817,5
92454,15927,27817,3
92455,15928,27817,2
92456,15925,27818,4
92457,15926,27818,5
92458,15927,27818,1
92459,15928,27818,3
92460,15929,27819,2
92461,15929,27820,1
92462,15929,27821,2
92463,15929,27822,5
92464,15929,27823,4
92465,15929,27824,1
92466,15930,27825,1
92467,15931,27826,3
92468,15931,27827,5
92469,15931,27828,1
92470,15931,27829,1
92471,15936,27830,5
92472,15937,27830,5
92473,15938,27830,4
92474,15939,27830,3
92475,15936,27831,1
92476,15937,27831,1
92477,15938,27831,2
92478,15939,27831,1
92479,15936,27832,1
92480,15937,27832,2
92481,15938,27832,2
92482,15939,27832,5
92483,15936,27833,1
92484,15937,27833,3
92485,15938,27833,5
92486,15939,27833,1
92487,15936,27834,5
92488,15937,27834,4
92489,15938,27834,4
92490,15939,27834,3
92491,15936,27835,4
92492,15937,27835,1
92493,15938,27835,1
92494,15939,27835,4
92495,15936,27836,2
92496,15937,27836,3
92497,15938,27836,2
92498,15939,27836,3
92499,15936,27837,4
92500,15937,27837,2
92501,15938,27837,4
92502,15939,27837,5
92503,15940,27838,4
92504,15940,27839,4
92505,15940,27840,4
92506,15940,27841,4
92507,15940,27842,2
92508,15941,27843,3
92509,15942,27843,4
92510,15943,27843,1
92511,15944,27843,2
92512,15941,27844,2
92513,15942,27844,1
92514,15943,27844,3
92515,15944,27844,4
92516,15941,27845,2
92517,15942,27845,4
92518,15943,27845,4
92519,15944,27845,1
92520,15941,27846,2
92521,15942,27846,2
92522,15943,27846,1
92523,15944,27846,1
92524,15945,27847,1
92525,15946,27847,3
92526,15947,27847,1
92527,15948,27847,4
92528,15949,27848,1
92529,15950,27848,2
92530,15951,27848,4
92531,15952,27848,5
92532,15949,27849,5
92533,15950,27849,5
92534,15951,27849,4
92535,15952,27849,3
92536,15949,27850,5
92537,15950,27850,4
92538,15951,27850,1
92539,15952,27850,5
92540,15949,27851,5
92541,15950,27851,1
92542,15951,27851,2
92543,15952,27851,4
92544,15949,27852,2
92545,15950,27852,4
92546,15951,27852,5
92547,15952,27852,2
92548,15949,27853,4
92549,15950,27853,4
92550,15951,27853,5
92551,15952,27853,5
92552,15949,27854,2
92553,15950,27854,3
92554,15951,27854,4
92555,15952,27854,4
92556,15949,27855,1
92557,15950,27855,3
92558,15951,27855,2
92559,15952,27855,1
92560,15949,27856,5
92561,15950,27856,1
92562,15951,27856,5
92563,15952,27856,1
92564,15949,27857,4
92565,15950,27857,2
92566,15951,27857,1
92567,15952,27857,2
92568,15949,27858,5
92569,15950,27858,5
92570,15951,27858,4
92571,15952,27858,5
92572,15949,27859,3
92573,15950,27859,1
92574,15951,27859,4
92575,15952,27859,4
92576,15949,27860,4
92577,15950,27860,5
92578,15951,27860,2
92579,15952,27860,3
92580,15949,27861,3
92581,15950,27861,3
92582,15951,27861,2
92583,15952,27861,5
92584,15949,27862,2
92585,15950,27862,4
92586,15951,27862,2
92587,15952,27862,4
92588,15953,27863,4
92589,15954,27863,4
92590,15955,27863,5
92591,15956,27863,1
92592,15953,27864,5
92593,15954,27864,3
92594,15955,27864,4
92595,15956,27864,1
92596,15953,27865,4
92597,15954,27865,3
92598,15955,27865,2
92599,15956,27865,5
92600,15953,27866,3
92601,15954,27866,4
92602,15955,27866,2
92603,15956,27866,5
92604,15953,27867,1
92605,15954,27867,4
92606,15955,27867,5
92607,15956,27867,3
92608,15953,27868,3
92609,15954,27868,5
92610,15955,27868,4
92611,15956,27868,4
92612,15957,27869,3
92613,15957,27870,2
92614,15957,27871,3
92615,15957,27872,2
92616,15957,27873,5
92617,15957,27874,4
92618,15957,27875,4
92619,15957,27876,2
92620,15957,27877,5
92621,15957,27878,5
92622,15957,27879,4
92623,15957,27880,4
92624,15957,27881,1
92625,15957,27882,1
92626,15957,27883,1
92627,15957,27884,1
92628,15957,27885,2
92629,15958,27886,1
92630,15959,27886,5
92631,15960,27886,5
92632,15961,27886,1
92633,15958,27887,2
92634,15959,27887,5
92635,15960,27887,5
92636,15961,27887,1
92637,15958,27888,1
92638,15959,27888,2
92639,15960,27888,5
92640,15961,27888,1
92641,15958,27889,5
92642,15959,27889,2
92643,15960,27889,3
92644,15961,27889,4
92645,15958,27890,2
92646,15959,27890,4
92647,15960,27890,3
92648,15961,27890,2
92649,15958,27891,4
92650,15959,27891,1
92651,15960,27891,3
92652,15961,27891,5
92653,15962,27892,5
92654,15962,27893,5
92655,15962,27894,4
92656,15963,27895,3
92657,15964,27895,5
92658,15965,27895,5
92659,15966,27895,4
92660,15963,27896,2
92661,15964,27896,5
92662,15965,27896,5
92663,15966,27896,2
92664,15963,27897,2
92665,15964,27897,1
92666,15965,27897,5
92667,15966,27897,3
92668,15967,27898,3
92669,15968,27898,4
92670,15969,27898,2
92671,15970,27898,3
92672,15967,27899,3
92673,15968,27899,2
92674,15969,27899,5
92675,15970,27899,1
92676,15967,27900,3
92677,15968,27900,1
92678,15969,27900,4
92679,15970,27900,2
92680,15967,27901,1
92681,15968,27901,1
92682,15969,27901,3
92683,15970,27901,2
92684,15967,27902,2
92685,15968,27902,3
92686,15969,27902,2
92687,15970,27902,5
92688,15967,27903,5
92689,15968,27903,5
92690,15969,27903,2
92691,15970,27903,3
92692,15967,27904,4
92693,15968,27904,5
92694,15969,27904,4
92695,15970,27904,1
92696,15967,27905,5
92697,15968,27905,1
92698,15969,27905,3
92699,15970,27905,5
92700,15967,27906,2
92701,15968,27906,3
92702,15969,27906,2
92703,15970,27906,4
92704,15967,27907,2
92705,15968,27907,3
92706,15969,27907,5
92707,15970,27907,3
92708,15967,27908,2
92709,15968,27908,4
92710,15969,27908,1
92711,15970,27908,2
92712,15967,27909,5
92713,15968,27909,1
92714,15969,27909,1
92715,15970,27909,4
92716,15971,27910,4
92717,15972,27910,4
92718,15973,27910,4
92719,15974,27910,2
92720,15971,27911,1
92721,15972,27911,5
92722,15973,27911,4
92723,15974,27911,4
92724,15971,27912,2
92725,15972,27912,2
92726,15973,27912,2
92727,15974,27912,5
92728,15971,27913,5
92729,15972,27913,2
92730,15973,27913,1
92731,15974,27913,2
92732,15971,27914,3
92733,15972,27914,3
92734,15973,27914,3
92735,15974,27914,1
92736,15971,27915,4
92737,15972,27915,1
92738,15973,27915,4
92739,15974,27915,4
92740,15971,27916,2
92741,15972,27916,5
92742,15973,27916,5
92743,15974,27916,3
92744,15971,27917,1
92745,15972,27917,5
92746,15973,27917,5
92747,15974,27917,5
92748,15971,27918,1
92749,15972,27918,2
92750,15973,27918,2
92751,15974,27918,1
92752,15971,27919,2
92753,15972,27919,2
92754,15973,27919,4
92755,15974,27919,1
92756,15971,27920,4
92757,15972,27920,1
92758,15973,27920,3
92759,15974,27920,1
92760,15971,27921,3
92761,15972,27921,4
92762,15973,27921,4
92763,15974,27921,3
92764,15971,27922,4
92765,15972,27922,1
92766,15973,27922,4
92767,15974,27922,5
92768,15971,27923,2
92769,15972,27923,1
92770,15973,27923,5
92771,15974,27923,5
92772,15971,27924,3
92773,15972,27924,4
92774,15973,27924,1
92775,15974,27924,2
92776,15975,27925,3
92777,15975,27926,4
92778,15975,27927,4
92779,15975,27928,4
92780,15975,27929,5
92781,15975,27930,4
92782,15976,27931,4
92783,15977,27931,2
92784,15978,27931,3
92785,15979,27931,5
92786,15976,27932,3
92787,15977,27932,2
92788,15978,27932,3
92789,15979,27932,5
92790,15976,27933,5
92791,15977,27933,3
92792,15978,27933,2
92793,15979,27933,4
92794,15976,27934,5
92795,15977,27934,1
92796,15978,27934,4
92797,15979,27934,5
92798,15976,27935,2
92799,15977,27935,4
92800,15978,27935,5
92801,15979,27935,4
92802,15980,27936,4
92803,15981,27936,4
92804,15982,27936,4
92805,15983,27936,1
92806,15980,27937,3
92807,15981,27937,5
92808,15982,27937,3
92809,15983,27937,3
92810,15980,27938,2
92811,15981,27938,4
92812,15982,27938,4
92813,15983,27938,4
92814,15980,27939,2
92815,15981,27939,1
92816,15982,27939,4
92817,15983,27939,4
92818,15984,27940,1
92819,15985,27940,3
92820,15986,27940,4
92821,15987,27940,5
92822,15984,27941,3
92823,15985,27941,4
92824,15986,27941,3
92825,15987,27941,1
92826,15984,27942,5
92827,15985,27942,5
92828,15986,27942,2
92829,15987,27942,1
92830,15984,27943,5
92831,15985,27943,4
92832,15986,27943,3
92833,15987,27943,1
92834,15984,27944,4
92835,15985,27944,4
92836,15986,27944,1
92837,15987,27944,1
92838,15984,27945,4
92839,15985,27945,4
92840,15986,27945,4
92841,15987,27945,5
92842,15984,27946,2
92843,15985,27946,3
92844,15986,27946,1
92845,15987,27946,2
92846,15984,27947,3
92847,15985,27947,1
92848,15986,27947,3
92849,15987,27947,4
